ori_id,name,descriptions,aliases,name_zh,descriptions_zh,aliases_zh,:LABEL
Q10947688,宋朝华,Chinese politician,None,宋朝华,None,None,Politician
Q3377532,Teng Daiyuan,Chinese politician,None,滕代远,None,None,Politician
Q50970494,赵爱军,Chinese politician,None,赵爱军,None,None,Politician
Q51102873,张本才,Chinese politician,None,张本才,None,None,Politician
Q51103042,胡明春,Chinese politician,None,胡明春,None,None,Politician
Q51103511,木合亚提·加尔木哈买提,Chinese politician,None,木合亚提·加尔木哈买提,None,None,Politician
Q51103668,于金镒,Chinese politician,None,于金镒,None,None,Politician
Q51104128,张继新,Chinese politician,None,张继新,None,None,Politician
Q51105684,李金波,Chinese politician,None,李金波,None,None,Politician
Q51105861,尹学群,Chinese politician,None,尹学群,None,None,Politician
Q51105946,王金行,Chinese politician,None,王金行,None,None,Politician
Q51106376,刘莉莉,Chinese politician,None,刘莉莉,None,None,Politician
Q51106428,张学政,Chinese politician,None,张学政,None,None,Politician
Q51106472,石玉东,Chinese politician,None,石玉东,None,None,Politician
Q51106521,杨先农,Chinese politician,None,杨先农,None,None,Politician
Q51106672,降初,Chinese politician,None,降初,None,None,Politician
Q51106785,蒋建宇,Chinese politician,None,蒋建宇,None,None,Politician
Q8964439,高登榜,Chinese politician,None,高登榜,None,None,Politician
Q8996509,Li Jinbin,Chinese politician,None,李锦斌,None,None,Politician
Q9000332,连辑,Chinese politician,None,连辑,None,None,Politician
Q8940348,Chen Dong,Chinese official,None,陈冬,中共官员,陳冬,Politician
Q8940852,陈文浩,Chinese politician,None,陈文浩,None,None,Politician
Q9136169,Zhang Jianxin,Chinese politician,None,张建欣,None,None,Politician
Q9140523,徐加爱,Chinese politician,None,徐加爱,None,None,Politician
Q9146264,Fang Xiping,Chinese politician,None,方西屏,None,None,Politician
Q9120391,Wu Tianjun,Chinese politician,None,吴天君,None,None,Politician
Q9067675,Huang Yiqian,Chinese psychiatrist and politician,None,黃以謙,None,None,Politician
Q9080453,易炼红,Chinese politician,None,易炼红,None,None,Politician
Q9128678,宋晨光,Chinese politician,None,宋晨光,None,None,Politician
Q9437614,钟文,Chinese politician,None,钟文,None,None,Politician
Q15909019,赵乐秦,Chinese politician,None,赵乐秦,None,None,Politician
Q15933389,Wang Baosen,politician (1935-1995),None,王宝森,None,None,Politician
Q15080580,Kao Koong-lian,Taiwanese politician,None,高孔廉,None,None,Politician
Q10954315,富春丽,Chinese politician,None,富春丽,None,None,Politician
Q11067557,张维国,Chinese politician,None,张维国,None,None,Politician
Q11706372,Ren Quansheng,Chinese official,None,任泉生,中共官员,None,Politician
Q10864408,Ding Guitang,None,None,丁贵堂,None,None,Politician
Q10919071,Ng Chau-pei,President of the Hong Kong Federation of Trade Unions,Stanley Ng Chau-pei,吳秋北,香港工會聯合會會長,None,Politician
Q10919402,Wu Qiwei,Chinese general,None,吴奇伟,None,None,Politician
Q10897701,Liu Zheng,Chinese politician,None,刘正,None,None,Politician
Q11598438,Zhang Wenjin,Chinese politician,None,章文晋,None,章文晉,Politician
Q11106446,林武民,Chinese politician,None,林武民,None,None,Politician
Q11113679,梁伟浩,Chinese politician,None,梁伟浩,None,None,Politician
Q17023467,唐万林,Chinese politician,None,唐万林,None,None,Politician
Q16949852,马少敏,Chinese politician,None,马少敏,None,None,Politician
Q16905796,王东华,Chinese politician,None,王东华,None,None,Politician
Q16908182,马信,Chinese politician,None,马信,None,None,Politician
Q16908212,马懿,Chinese politician,None,马懿,None,None,Politician
Q17057675,Du Shicheng,Chinese politician,None,杜世成,None,None,Politician
Q20688374,张方海,Chinese politician,None,张方海,None,None,Politician
Q21040397,张子石,Chinese politician,None,张子石,None,None,Politician
Q21040415,孙大光,politician,None,孙大光,None,None,Politician
Q18651263,丛一平,Chinese politician,None,丛一平,None,None,Politician
Q15940653,瓦扎木基,Chinese politician,None,瓦扎木基,None,None,Politician
Q15920016,Deng Zhuodi,Chinese politician,David Zhuo,邓卓棣,邓小平之孙,None,Politician
Q18109668,杨南生,Chinese politician,None,杨南生,None,None,Politician
Q26702135,Liu Yunguang,Chinese politician,None,柳运光,None,None,Politician
Q16905959,Wang Zengqi,People's Republic of China politician,None,王增祺,None,None,Politician
Q16906503,米合伦沙·阿不都,Chinese politician,None,米合伦沙·阿不都,None,None,Politician
Q16908177,马世忠,Chinese politician,None,马世忠,None,None,Politician
Q16863949,Zhang Juyong,None,None,张居咏,None,None,Politician
Q28412674,Li Mingzhe,Chinese official,None,李明哲,中共官员,None,Politician
Q189519,Zeng Qinghong,former Politburo Standing Committee member of the Communist Party of China,Zeng Qing Hong,曾庆红,第十六届中共中央政治局常委、中央书记处书记,曽慶紅,Politician
Q211384,Li Jianguo,Chinese politician,None,李建国,十八届中共中央政治局委员,李建國,Politician
Q1059503,Xu Shousheng,Governor of Hunan and Gansu provinces,None,徐守盛,None,None,Politician
Q1006996,Fu Ying,Chinese politician,None,傅莹,None,傅瑩,Politician
Q1306740,Chen Mingyi,Chinese politician,None,陈明义,None,陳明義,Politician
Q3066312,Fan Ming,Chinese general,None,范明 (将军),None,郝克勇,Politician
Q3072440,Gyai'ra Losang Dainzin,Tibtan politician,None,甲熱·洛桑丹增,None,None,Politician
Q1733077,Lobzang Tenzin Geleg Namgyal,Tibetan living Buddha and politician member of the chinese communist party.,None,帕巴拉·格列朗杰,西藏活佛和中国共产党政治家。,None,Politician
Q5255139,Ismail Tiliwaldi,Chinese politician,None,司马义·铁力瓦尔地,None,司馬義·鐵力瓦爾地,Politician
Q4505112,Lou Qinjian,Chinese politician,None,娄勤俭,None,None,Politician
Q709887,Chen Yi,"Chinese politician, Kuomintang",None,陳儀,中华民国政治人物,陳公洽,Politician
Q22513,Zhu De,Marshal of the People's Republic of China,Chu Teh,朱德,中华人民共和国元帅,朱代珍,Politician
Q99829,Zhao Ziyang,former General Secretary of the Communist Party of China,Zhaoziyang,赵紫阳,前中国共产党中央委员会总书记,趙紫陽,Politician
Q5602013,Cao Keqiang,None,None,曹克强,None,None,Politician
Q18113,Wang Qishan,Chinese politician,None,王岐山,中国政治人物,None,Politician
Q700892,Li Lisan,Chinese politician,None,李立三,None,None,Politician
Q701243,Ren Jianxin,Chinese judge and politician,None,任建新,中国政治人物,None,Politician
Q598447,Lhagpa Phuntshogs,None,Laba Pingcuo,拉巴平措,None,None,Politician
Q197272,Zhang Qingwei,Governor of Hebei province,None,张庆伟,None,None,Politician
Q253682,Deng Yingchao,Chinese politician,None,邓颖超,中国政治家,邓颍超,Politician
Q700146,Woo Chia-wei,President of the hong Kong Institute of Science and Technology,None,吳家瑋,None,吴家玮,Politician
Q701017,Chen Bingde,Chinese general,None,陈炳德,None,陳炳德,Politician
Q705682,Hoang Van Hoan,Vietnamese politician,None,"黃文歡,",None,"黄文欢,",Politician
Q8248854,Lin Wenyi,None,None,林文漪,None,None,Politician
Q8298068,刘永忠,Chinese politician,None,刘永忠,None,None,Politician
Q8298250,邓维龙,Chinese politician,None,邓维龙,None,None,Politician
Q8299045,Fu Zhong,general of the People's Republic of China,None,傅鐘 (軍事人物),None,None,Politician
Q8299305,Li Tianyou,Chinese politician,None,李天佑,None,None,Politician
Q8340559,Lin Xiao,Chinese politician,None,林晓,None,None,Politician
Q8340678,李金明,Chinese politician,None,李金明,None,None,Politician
Q8287938,刀美兰,Chinese politician,None,刀美兰,None,None,Politician
Q8289154,蘇新,Chinese politician,None,蘇新,None,None,Politician
Q8289868,夏征农,Chinese politician,None,夏征农,None,None,Politician
Q8292442,Gao Guangbin,Chinese politician,None,高广滨,None,None,Politician
Q8292502,Li Qun,Chinese politician,None,李群 (政治人物),None,None,Politician
Q8292568,Mao Chaofeng,Chinese politician,None,毛超峰,None,None,Politician
Q8292661,Qiu He,Chinese politician,None,仇和,None,None,Politician
Q8293914,Ma Xingrui,Chinese aerospace engineer and politician who is the Governor of Guangdong,None,马兴瑞,中共广东省委副书记、省長,None,Politician
Q8295948,Su Gang,None,None,苏钢,None,None,Politician
Q8341038,Liu Fangren,Chinese politician,None,刘方仁,None,None,Politician
Q7929740,Liao Zhigao,politician,None,廖志高,None,None,Politician
Q9063258,吴存荣,Chinese politician,None,吴存荣,None,None,Politician
Q9066016,王武龙,Chinese politician,None,王武龙,None,None,Politician
Q9041398,孙永春,Chinese politician,None,孙永春,None,None,Politician
Q9016875,Ni Fake,Chinese politician,None,倪发科,None,None,Politician
Q9315145,Wang Guifen,Chinese politician,None,王桂芬,None,None,Politician
Q9362313,Ruan Posheng,Chinese politician,None,阮泊生,None,None,Politician
Q9336081,董辉,Chinese politician,None,董辉,None,None,Politician
Q9110620,Liu Qi,Chinese official,None,刘奇,中国大陆官员,"刘琦,",Politician
Q9189462,Tso Wong Man-yin,Hong Kong chemist,None,曹王敏賢,None,None,Politician
Q9080749,杨泰波,Chinese politician,None,杨泰波,None,None,Politician
Q9105256,何晔晖,Chinese politician,None,何晔晖,None,None,Politician
Q9183028,Kennedy Wong,Hong Kong politician,None,黃英豪,None,None,Politician
Q9184971,XinYang Sun,Chinese politician,None,孙新阳,None,None,Politician
Q9432444,赵静波,Chinese politician,None,赵静波,None,None,Politician
Q10954549,富璞岩,Chinese politician,None,富璞岩,None,None,Politician
Q11066483,张传林,Chinese politician,None,张传林,None,None,Politician
Q11066930,张寿全,None,None,张寿全,None,None,Politician
Q11067272,Zhang Shude,Chinese politician,None,张树德,None,None,Politician
Q11069895,彭渝,Chinese politician,None,彭渝,None,None,Politician
Q11079396,敬大力,Chinese politician,None,敬大力,None,None,Politician
Q11084838,方文信,Chinese politician,None,方文信,None,None,Politician
Q10910097,卢温胜,Chinese politician,None,卢温胜,None,None,Politician
Q10921104,Zhou Zhenhong,Chinese politician,None,周镇宏,None,None,Politician
Q2791706,Hu Fa-kuang,Hong Kong politician,None,胡法光,None,None,Politician
Q3373652,Guo Weicheng,Chinese politician,None,郭维城,None,郭維城,Politician
Q3377521,Zhang Dingcheng,Chinese politician,None,张鼎丞,中国政治人物,張鼎丞,Politician
Q3431755,An Ziwen,Chinese politician,None,安子文,None,None,Politician
Q11101254,杨松柏,Chinese politician,None,杨松柏,None,None,Politician
Q11561753,Lan Gongwu,Chinese politician,None,蓝公武,None,None,Politician
Q33127829,Yi Lianhong,None,None,易炼红,None,None,Politician
Q19825505,刘芝明,Chinese politician,None,刘芝明,None,None,Politician
Q16336193,Li Hualin,Chinese politician,None,李华林,None,None,Politician
Q16336476,刘和平,Chinese politician,None,刘和平,None,None,Politician
Q15952924,Bowie Hau Chi-keung,Hong Kong politician,Gary Hau Chi-keung,侯志強,None,None,Politician
Q15936001,Wang Dongfeng,Chinese politician,None,王东峰,现任中共天津市委副书记、天津市人民政府市长,None,Politician
Q30607090,黄逖非,None,None,黄逖非,None,None,Politician
Q28414547,陈新,Chinese politician,None,陈新,None,None,Politician
Q28417043,董连慧,Chinese politician,None,董连慧,None,None,Politician
Q22773657,王昌荣,Chinese politician,None,王昌荣,None,None,Politician
Q16905207,方晓宇,Chinese politician,None,方晓宇,None,None,Politician
Q16905799,王东洲,Chinese politician,None,王东洲,None,None,Politician
Q16906651,胡太平,Chinese politician,None,胡太平,None,None,Politician
Q16906669,Hu Zhaoheng,Chinese politician,None,胡昭衡,None,None,Politician
Q16907798,陆治原,Chinese politician,None,陆治原,None,None,Politician
Q16921393,陈用志,Chinese politician,None,陈用志,None,None,Politician
Q16924191,王大任,Chinese politician,None,王大任,None,None,Politician
Q16949576,王义,Chinese politician,None,王义,None,None,Politician
Q16075571,陈云龙,Chinese politician,None,陈云龙,None,None,Politician
Q18653520,Si Xinliang,Chinese politician,None,斯鑫良,None,None,Politician
Q18913941,张祺,Chinese politician,None,张祺,None,None,Politician
Q48645616,吴夫向,None,None,吴夫向,None,None,Politician
Q51090262,郑建英,Chinese politician,None,郑建英,None,None,Politician
Q51106768,谭祖安,Chinese politician,None,谭祖安,None,None,Politician
Q50969986,张桂芹,Chinese politician,None,张桂芹,None,None,Politician
Q51102971,朱小坤,Chinese politician,None,朱小坤,None,None,Politician
Q51103038,郑葵阳,Chinese politician,None,郑葵阳,None,None,Politician
Q51103191,苑广睿,Chinese politician,None,苑广睿,None,None,Politician
Q51103347,周立云,Chinese politician,None,周立云,None,None,Politician
Q51103411,苻彩香,Chinese politician,None,苻彩香,None,None,Politician
Q51103653,邵俊杰,Chinese politician,None,邵俊杰,None,None,Politician
Q51103746,田永君,Chinese politician,None,田永君,None,None,Politician
Q51103891,潘敬东,Chinese politician,None,潘敬东,None,None,Politician
Q51104109,李全文,Chinese politician,None,李全文,None,None,Politician
Q51104135,孟和,Chinese politician,None,孟和,None,None,Politician
Q51104179,于天敏,Chinese politician,None,于天敏,None,None,Politician
Q51104207,田树槐,Chinese politician,None,田树槐,None,None,Politician
Q51105669,李书玉,Chinese politician,None,李书玉,None,None,Politician
Q51105891,黄政仁,Chinese politician,None,黄政仁,None,None,Politician
Q51105953,朴松烈,Chinese politician,None,朴松烈,None,None,Politician
Q51106031,赵龙虎,Chinese politician,None,赵龙虎,None,None,Politician
Q51106036,赵彪,Chinese politician,None,赵彪,None,None,Politician
Q51106365,刘兴云,Chinese politician,None,刘兴云,None,None,Politician
Q51010820,康志军,Chinese politician,None,康志军,None,None,Politician
Q51102932,王连春,Chinese politician,None,王连春,None,None,Politician
Q51102958,邢青松,Chinese politician,None,邢青松,None,None,Politician
Q51103031,招启柏,Chinese politician,None,招启柏,None,None,Politician
Q51103250,李俊丰,Chinese politician,None,李俊丰,None,None,Politician
Q51103370,谈绪祥,Chinese politician,None,谈绪祥,None,None,Politician
Q51103650,李郁华,Chinese politician,None,李郁华,None,None,Politician
Q51104057,于立新,Chinese politician,None,于立新,None,None,Politician
Q51104340,侯漫路,Chinese politician,None,侯漫路,None,None,Politician
Q51104399,白映玉,Chinese politician,None,白映玉,None,None,Politician
Q51106629,彭传新,Chinese politician,None,彭传新,None,None,Politician
Q51106772,廖仁旺,Chinese politician,None,廖仁旺,None,None,Politician
Q50970407,陈冰冰,Chinese politician,None,陈冰冰,None,None,Politician
Q997411,Lu Hao,former First Secretary of the Communist Youth League of China,None,陆昊,中华人民共和国自然资源部部长、党组书记,None,Politician
Q1002501,Gyaincain Norbu,Tibetan politician,None,江村罗布,None,江村羅布,Politician
Q457387,Geshe Sherab Gyatso,Tibetan-Chinese politician,None,喜饶嘉措,None,喜饒嘉錯,Politician
Q702747,Chen Guoling,Chinese general,None,陈国令,None,陳國令,Politician
Q715280,Sa Zhenbing,admiral,Sa Zhenbing,萨镇冰,None,薩鎮冰,Politician
Q707493,Huang Huahua,Chinese politician,None,黄华华,中国政治人物,黃華華,Politician
Q711065,Luo Zhijun,Chinese politician,None,罗志军,None,羅志軍,Politician
