ori_id,name,descriptions,aliases,name_zh,descriptions_zh,aliases_zh,:LABEL
Q698688,Li Xiaopeng,"Governor of Shanxi, son of former Premier Li Peng",None,李小鵬,中共山西省委副书记兼省长，前总理李鹏之子,李小鹏,Communist_Party_of_China
Q252926,Chen Yonggui,Chinese politician,None,陈永贵,None,None,Communist_Party_of_China
Q9000923,Lu Jun,Chinese politician,鲁俊,鲁俊 (浙江),None,None,Communist_Party_of_China
Q9134379,Ying Yong,Chinese politician,None,应勇,現任中共上海市委副書記兼上海市市長,None,Communist_Party_of_China
Q9137091,张秉法,Chinese politician,None,张秉法,None,None,Communist_Party_of_China
Q9309080,Pan Gongsheng,None,None,潘功勝,None,None,Communist_Party_of_China
Q9316583,王钊 (共和国),Chinese politician,None,王钊 (共和国),None,None,Communist_Party_of_China
Q9063489,吴登昌,Chinese politician,None,吴登昌,None,None,Communist_Party_of_China
Q9069575,向力力,Chinese politician,None,向力力,None,None,Communist_Party_of_China
Q8972271,黄道伟,Chinese politician,None,黄道伟,None,None,Communist_Party_of_China
Q8980051,康为民,None,None,康为民,None,None,Communist_Party_of_China
Q8980866,刘永瑞,Chinese politician,None,刘永瑞,None,None,Communist_Party_of_China
Q8989753,刘可为,Chinese politician,None,刘可为,None,None,Communist_Party_of_China
Q8990191,刘怀廉,Chinese politician,None,刘怀廉,None,None,Communist_Party_of_China
Q8990233,刘慧晏,Chinese politician,None,刘慧晏,None,None,Communist_Party_of_China
Q11070681,徐新荣,Chinese politician,None,徐新荣,None,None,Communist_Party_of_China
Q11101097,Yang Xiaobo,"Chinese politician, born 1963",None,杨晓波,None,None,Communist_Party_of_China
Q11106050,林峰海,Chinese politician,None,林峰海,None,None,Communist_Party_of_China
Q11126270,毕生忠,Chinese politician,None,毕生忠,None,None,Communist_Party_of_China
Q10296440,Xu Xuehan,Chinese economist,None,徐雪寒,None,None,Communist_Party_of_China
Q11137009,Wang Yu,Chinese politician,None,汪玉,None,None,Communist_Party_of_China
Q197440,Zhao Hongbo,Chinese pair skater,Hongbo Zhao,趙宏博,None,赵宏博,Communist_Party_of_China
Q197445,Zhao Kezhi,Communist Party Chief of Hebei province,None,赵克志,None,None,Communist_Party_of_China
Q7267632,Qiang Wei,Chinese politician,None,强卫,None,強衛,Communist_Party_of_China
Q7928893,Huang Qingyi,Chinese politician,None,黄晴宜,None,None,Communist_Party_of_China
Q7929456,Ma Zhongchen,Chinese politician,None,马忠臣,None,None,Communist_Party_of_China
Q7929529,Wei Fenghe,Chinese general,None,魏凤和,None,None,Communist_Party_of_China
Q7929640,Wang Guangya,Director of the Hong Kong and Macau Affairs Office,None,王光亚,国务院港澳事务办公室主任,None,Communist_Party_of_China
Q7929659,Zhu Senlin,Mayor of Guangdong,None,朱森林 (政治人物),None,None,Communist_Party_of_China
Q7967019,Wan Qingliang,Mayor of Guangzhou,None,万庆良,None,None,Communist_Party_of_China
Q7162676,Peng Peiyun,Chinese politician,None,彭珮云,None,彭珮雲,Communist_Party_of_China
Q51102979,孙景南,Chinese politician,None,孙景南,None,None,Communist_Party_of_China
Q51103094,郭新明,Chinese politician,None,郭新明,None,None,Communist_Party_of_China
Q51103245,努尔·买买提,Chinese politician,None,努尔·买买提,None,None,Communist_Party_of_China
Q51103288,牙生·司地克,Chinese politician,None,牙生·司地克,None,None,Communist_Party_of_China
Q51103845,郑喜兰,Chinese politician,None,郑喜兰,None,None,Communist_Party_of_China
Q51104039,姜四清,Chinese politician,None,姜四清,None,None,Communist_Party_of_China
Q51104213,王德佳,Chinese politician,None,王德佳,None,None,Communist_Party_of_China
Q51105829,温湛滨,Chinese politician,None,温湛滨,None,None,Communist_Party_of_China
Q51106481,任晓春,Chinese politician,None,任晓春,None,None,Communist_Party_of_China
Q51106563,余东,Chinese politician,None,余东,None,None,Communist_Party_of_China
Q51106595,贺光玉,Chinese politician,None,贺光玉,None,None,Communist_Party_of_China
Q51106817,徐云波,Chinese politician,None,徐云波,None,None,Communist_Party_of_China
Q50969091,王新春,Chinese politician,None,王新春,None,None,Communist_Party_of_China
Q50969144,马化彬,Chinese politician,None,马化彬,None,None,Communist_Party_of_China
Q2756182,Tuo Zhen,Chinese journalist and politician,None,庹震,None,None,Communist_Party_of_China
Q3373867,Liu Binjie,Chinese politician,None,柳斌杰,None,None,Communist_Party_of_China
Q3380928,Shi Yunsheng,Chinese general,None,石云生,None,石雲生,Communist_Party_of_China
Q5926881,金山,None,None,金山,None,赵默,Communist_Party_of_China
Q5941874,Zhang Qinsheng,Chinese general,None,章沁生,None,None,Communist_Party_of_China
Q5613141,Gu Xiulian,Chinese politician,None,顾秀莲,None,顧秀蓮,Communist_Party_of_China
Q55696299,王德泰,None,None,王德泰,None,None,Communist_Party_of_China
Q55697040,王建军 (1961年),None,None,王建军 (1961年),None,None,Communist_Party_of_China
Q55697189,裘新,None,None,裘新,None,None,Communist_Party_of_China
Q2598185,Xie Fuzhan,Governor of Henan Province,None,谢伏瞻,None,謝伏瞻,Communist_Party_of_China
Q360563,Wu Bangguo,former Chairman of the Standing Committee of the National People's Congress,None,吴邦国,前全国人民代表大会常务委员会委员长,吳邦國,Communist_Party_of_China
Q382192,Qiao Guanhua,Chinese diplomat,None,乔冠华,中国外交家,喬冠華,Communist_Party_of_China
Q6660047,Niu Ben,Chinese actor,Zhang Xuejing,牛犇,中国演员,張學景,Communist_Party_of_China
Q4276510,You Quan,Communist Party Chief of Fujian province,None,尤权,None,None,Communist_Party_of_China
Q4120678,Jiang Mianheng,Chinese physicist and son of Jiang Zemin,None,江绵恒,前中共中央总书记江泽民的长子,None,Communist_Party_of_China
Q3271452,Xiao Gang,Chinese banker,None,肖钢,None,肖鋼,Communist_Party_of_China
Q4451388,Tao Shiyue,Chinese general,None,陶峙岳,None,None,Communist_Party_of_China
Q5613125,Gu Hailiang,Chinese academic administrator,None,顾海良,None,None,Communist_Party_of_China
Q20688536,Li Li Guo,Chinese politician,None,李力果,None,None,Communist_Party_of_China
Q20689041,袁振,Chinese politician,None,袁振,None,None,Communist_Party_of_China
Q15636102,Chen Junsheng,None,None,陈俊生,None,None,Communist_Party_of_China
Q15916794,赵力之,Chinese politician,None,赵力之,None,None,Communist_Party_of_China
Q15932335,魏增军,Chinese politician,None,魏增军,None,None,Communist_Party_of_China
Q16260901,张学平,Chinese politician,None,张学平,None,None,Communist_Party_of_China
Q16921228,米东生,Chinese politician,None,米东生,None,None,Communist_Party_of_China
Q16905533,Liang Huiling,Chinese politician,None,梁惠玲,None,None,Communist_Party_of_China
Q16906677,胡润泽,Chinese politician,None,胡润泽,None,None,Communist_Party_of_China
Q16907862,陈天会,Chinese politician,None,陈天会,None,None,Communist_Party_of_China
Q18913863,周北峰,Chinese politician,None,周北峰,None,None,Communist_Party_of_China
Q19840146,Gu Shiwen,Chinese educator and physicist,None,谷士文,None,None,Communist_Party_of_China
